Date,close
2018-04-23,64.7748
2018-04-24,64.3308
2018-04-25,64.1513
2018-04-26,64.5529
2018-04-27,64.6041
2018-04-30,64.1897
2018-05-01,63.8533
2018-05-02,62.9487
2018-05-03,63.3206
2018-05-04,64.2707
2018-05-07,63.8691
2018-05-08,63.3916
2018-05-09,64.2174
2018-05-10,64.907
2018-05-11,65.1044
2018-05-14,65.0224
2018-05-15,64.7284
2018-05-16,65.2454
2018-05-17,65.6271
2018-05-18,65.1734
2018-05-21,65.715
2018-05-22,65.6883
2018-05-23,65.8235
2018-05-24,65.4575
2018-05-25,65.9379
2018-05-29,65.7061
2018-05-30,66.4519
2018-05-31,64.9257
2018-06-01,65.1734
2018-06-04,65.8235
2018-06-05,65.6361
2018-06-06,65.9725
2018-06-07,67.2274
2018-06-08,68.4862
2018-06-11,68.796
2018-06-12,68.5375
2018-06-13,67.8548
2018-06-14,67.4296
2018-06-15,68.6618
2018-06-18,67.2944
2018-06-19,67.7305
2018-06-20,67.3034
2018-06-21,67.8281
2018-06-22,68.7052
2018-06-25,69.0238
2018-06-26,69.2103
2018-06-27,68.9371
2018-06-28,69.2557
2018-06-29,69.2655
2018-07-02,69.3267
2018-07-03,69.1235
2018-07-05,70.2847
2018-07-06,70.3754
2018-07-09,69.087
2018-07-10,70.8263
2018-07-11,70.2393
2018-07-12,70.0005
2018-07-13,70.3754
2018-07-16,70.5688
2018-07-17,71.0137
2018-07-18,70.7375
2018-07-19,70.4968
2018-07-20,70.4504
2018-07-23,70.2985
2018-07-24,70.7286
2018-07-25,71.1588
2018-07-26,71.7132
2018-07-27,72.1542
2018-07-30,71.8119
2018-07-31,72.4205
2018-08-01,72.2173
2018-08-02,73.4258
2018-08-03,73.7208
2018-08-06,73.8895
2018-08-07,73.998
2018-08-08,73.7386
2018-08-09,72.8872
2018-08-10,72.9148
2018-08-13,72.9938
2018-08-14,72.8053
2018-08-15,73.6932
2018-08-16,74.9383
2018-08-17,74.9383
2018-08-20,74.8919
2018-08-21,75.1276
2018-08-22,74.6689
2018-08-23,74.5347
2018-08-24,74.6423
2018-08-27,74.7123
2018-08-28,74.7498
2018-08-29,74.7596
2018-08-30,74.6876
2018-08-31,74.2743
2018-09-04,74.0523
2018-09-05,74.5781
2018-09-06,74.0069
2018-09-07,73.343
2018-09-10,73.7642
2018-09-11,73.4328
2018-09-12,74.4174
2018-09-13,74.7212
2018-09-14,74.8642
2018-09-17,75.4384
2018-09-18,75.2145
2018-09-19,75.2145
2018-09-20,76.4319
2018-09-21,76.8452
2018-09-24,75.4582
2018-09-25,74.4272
2018-09-26,74.5525
2018-09-27,74.1953
2018-09-28,74.5259
2018-10-01,74.9195
2018-10-02,75.537
2018-10-03,74.3473
2018-10-04,73.3518
2018-10-05,73.5591
2018-10-08,73.781
2018-10-09,73.6024
2018-10-10,72.9247
2018-10-11,70.6201
2018-10-12,70.7908
2018-10-15,71.7507
2018-10-16,72.537
2018-10-17,73.2996
2018-10-18,72.4857
2018-10-19,78.8647
2018-10-22,78.2323
2018-10-23,78.7374
2018-10-24,80.8131
2018-10-25,80.4007
2018-10-26,79.3698
2018-10-29,79.7141
2018-10-30,80.5704
2018-10-31,80.1088
2018-11-01,80.9325
2018-11-02,81.1308
2018-11-05,82.3857
2018-11-06,82.6658
2018-11-07,82.4685
2018-11-08,82.5317
2018-11-09,83.4807
2018-11-12,83.7432
2018-11-13,84.4348
2018-11-14,84.4525
2018-11-15,84.7613
2018-11-16,84.7534
2018-11-19,84.2739
2018-11-20,83.1995
2018-11-21,82.5761
2018-11-23,82.6954
2018-11-26,83.0556
2018-11-27,83.76
2018-11-28,84.0224
2018-11-29,83.8497
2018-11-30,85.3759
2018-12-03,84.3015
2018-12-04,84.2917
2018-12-06,84.5107
2018-12-07,83.5153
2018-12-10,84.0401
2018-12-11,84.8362
2018-12-12,84.9428
2018-12-13,87.1645
2018-12-14,87.2996
2018-12-17,83.8053
2018-12-18,83.5517
2018-12-19,82.8928
2018-12-20,82.1893
2018-12-21,82.1795
2018-12-24,78.9179
2018-12-26,81.3833
2018-12-27,83.1275
2018-12-28,82.3689
2018-12-31,83.0378
2019-01-02,82.4597
2019-01-03,81.8786
2019-01-04,83.5517
2019-01-07,83.2183
2019-01-08,83.5241
2019-01-09,82.1607
2019-01-10,82.361
2019-01-11,82.9017
2019-01-14,82.3422
2019-01-15,83.1187
2019-01-16,82.5415
2019-01-17,82.5317
2019-01-18,83.241
2019-01-22,82.3492
2019-01-23,86.3565
2019-01-24,85.8622
2019-01-25,85.226
2019-01-28,85.155
2019-01-29,85.1726
2019-01-30,86.0645
2019-01-31,87.8403
2019-02-01,88.7499
2019-02-04,89.2589
2019-02-05,88.7222
2019-02-06,89.1603
2019-02-07,88.449
2019-02-08,88.9669
2019-02-11,89.479
2019-02-12,90.3797
2019-02-13,90.3639
2019-02-14,89.6526
2019-02-15,89.6684
2019-02-19,91.0465
2019-02-20,90.3984
2019-02-21,90.8542
2019-02-22,91.2794
2019-02-25,90.6609
2019-02-26,90.8996
2019-02-27,90.062
2019-02-28,89.7345
2019-03-01,89.6339
2019-03-04,90.0255
2019-03-05,90.2268
2019-03-06,90.0817
2019-03-07,89.7345
2019-03-08,89.6053
2019-03-11,90.6707
2019-03-12,91.0989
2019-03-13,92.1309
2019-03-14,92.259
2019-03-15,93.2831
2019-03-18,92.4248
2019-03-19,92.7879
2019-03-20,92.6211
2019-03-21,93.3196
2019-03-22,92.5659
2019-03-25,92.8431
2019-03-26,93.802
2019-03-27,93.6876
2019-03-28,94.2795
2019-03-29,94.7462
2019-04-01,94.3653
2019-04-02,94.469
2019-04-03,94.4107
2019-04-04,94.1779
2019-04-05,94.3732
2019-04-08,95.5748
2019-04-09,95.2887
2019-04-10,95.2789
2019-04-11,95.3657
2019-04-12,95.6627
2019-04-15,96.2644
2019-04-16,96.8889
2019-04-17,97.0635
2019-04-18,97.2362
2019-04-22,97.1967
2019-04-23,94.6001
2019-04-24,95.0984
2019-04-25,94.7165
2019-04-26,97.0734
2019-04-29,96.0819
2019-04-30,97.6338
2019-05-01,96.2161
2019-05-02,96.7923
2019-05-03,97.2658
2019-05-06,96.8988
2019-05-07,96.0139
2019-05-08,96.3513
2019-05-09,95.5847
2019-05-10,97.1967
2019-05-13,97.2954
2019-05-14,96.8307
2019-05-15,97.8499
2019-05-16,99.1382
2019-05-17,98.5266
2019-05-20,98.418
2019-05-21,97.5479
2019-05-22,97.8685
2019-05-23,97.9081
2019-05-24,97.8399
2019-05-28,95.786
2019-05-29,95.5374
2019-05-30,96.5979
2019-05-31,94.3653
2019-06-03,95.1832
2019-06-04,95.9941
2019-06-05,97.8785
2019-06-06,98.4674
2019-06-07,99.7501
2019-06-10,99.7004
2019-06-11,100.292
2019-06-12,100.578
2019-06-13,101.693
2019-06-14,101.969
2019-06-17,101.773
2019-06-18,100.51
2019-06-19,101.259
2019-06-20,102.473
2019-06-21,101.969
2019-06-24,103.006
2019-06-25,102.453
2019-06-26,100.628
2019-06-27,100.677
2019-06-28,100.549
2019-07-01,101.319
2019-07-02,102.236
2019-07-03,104.614
2019-07-05,103.756
2019-07-08,104.594
2019-07-09,103.538
2019-07-10,104.308
2019-07-11,104.87
2019-07-12,105.453
2019-07-15,105.896
2019-07-16,106.271
2019-07-17,106.301
2019-07-18,106.528
2019-07-19,106.173
2019-07-22,106.399
2019-07-23,105.077
2019-07-24,103.932
2019-07-25,104.081
2019-07-26,105.896
2019-07-29,107.08
2019-07-30,111.124
2019-07-31,108.945
2019-08-01,107.751
2019-08-02,107.474
2019-08-05,104.377
2019-08-06,105.481
2019-08-07,106.606
2019-08-08,108.392
2019-08-09,107.78
2019-08-12,107.11
2019-08-13,108.205
2019-08-14,106.873
2019-08-15,108.343
2019-08-16,110.0
2019-08-19,110.967
2019-08-20,109.744
2019-08-21,110.02
2019-08-22,110.237
2019-08-23,108.274
2019-08-26,110.138
2019-08-27,111.263
2019-08-28,112.052
2019-08-29,111.845
2019-08-30,110.958
2019-09-03,112.013
2019-09-04,113.71
2019-09-05,113.325
2019-09-06,113.423
2019-09-09,112.753
2019-09-10,110.652
2019-09-11,111.924
2019-09-12,113.335
2019-09-13,112.703
2019-09-16,110.533
2019-09-17,111.825
2019-09-18,112.062
2019-09-19,112.497
2019-09-20,112.821
2019-09-23,113.72
2019-09-24,114.074
2019-09-25,113.542
2019-09-26,114.756
2019-09-27,114.992
2019-09-30,114.814
2019-10-01,114.302
2019-10-02,111.766
2019-10-03,112.348
2019-10-04,114.45
2019-10-07,113.394
2019-10-08,111.638
2019-10-09,112.565
2019-10-10,112.535
2019-10-11,111.776
2019-10-14,110.79
2019-10-15,108.155
2019-10-16,108.481
2019-10-17,108.333
2019-10-18,109.123
2019-10-21,110.612
2019-10-22,113.502
2019-10-23,114.242
2019-10-24,115.909
2019-10-25,114.488
2019-10-28,114.716
2019-10-29,114.824
2019-10-30,116.057
2019-10-31,115.653
2019-11-01,115.071
2019-11-04,110.602
2019-11-05,110.444
2019-11-06,111.776
2019-11-07,111.105
2019-11-08,111.184
2019-11-11,110.838
2019-11-12,110.78
2019-11-13,112.072
2019-11-14,111.924
2019-11-15,111.963
2019-11-18,113.246
2019-11-19,112.783
2019-11-20,113.581
2019-11-21,111.786
2019-11-22,111.746
2019-11-25,111.934
2019-11-26,113.562
2019-11-27,113.117
2019-11-29,113.394
2019-12-02,113.996
2019-12-03,114.193
2019-12-04,115.673
2019-12-05,115.742
2019-12-06,115.357
2019-12-09,115.989
2019-12-10,115.426
2019-12-11,115.781
2019-12-12,115.703
2019-12-13,116.551
2019-12-16,116.639
2019-12-17,116.413
2019-12-18,115.19
2019-12-19,116.037
2019-12-20,116.443
2019-12-23,116.018
2019-12-24,116.323
2019-12-26,116.323
2019-12-27,117.133
2019-12-30,115.613
2019-12-31,116.018
2020-01-02,114.646
2020-01-03,113.858
2020-01-06,114.016
2020-01-07,113.335
2020-01-08,113.788
2020-01-09,115.051
2020-01-10,115.16
2020-01-13,115.999
2020-01-14,115.811
2020-01-15,117.005
2020-01-16,117.113
2020-01-17,117.419
2020-01-21,117.133
2020-01-22,117.32
2020-01-23,116.787
2020-01-24,116.935
2020-01-27,117.439
2020-01-28,117.774
2020-01-29,116.857
2020-01-30,117.696
2020-01-31,116.443
2020-02-03,116.906
2020-02-04,117.419
2020-02-05,118.494
2020-02-06,118.81
2020-02-07,117.814
2020-02-10,117.892
2020-02-11,116.018
2020-02-12,115.347
2020-02-13,116.758
2020-02-14,117.863
2020-02-18,116.689
2020-02-19,117.212
2020-02-20,118.268
2020-02-21,118.386
2020-02-24,115.209
2020-02-25,113.473
2020-02-26,112.269
2020-02-27,106.064
2020-02-28,105.797
2020-03-02,111.736
2020-03-03,110.414
2020-03-04,116.343
2020-03-05,113.641
2020-03-06,113.67
2020-03-09,108.451
2020-03-10,112.635
2020-03-11,104.278
2020-03-12,95.1644
2020-03-13,106.577
2020-03-16,101.378
2020-03-17,110.484
2020-03-18,109.753
2020-03-19,103.568
2020-03-20,95.7101
2020-03-23,91.2932
2020-03-24,96.5012
2020-03-25,94.2983
2020-03-26,100.332
2020-03-27,102.936
2020-03-30,107.454
2020-03-31,102.789
2020-04-01,102.167
2020-04-02,106.902
2020-04-03,107.534
2020-04-06,110.089
2020-04-07,105.383
2020-04-08,107.554
2020-04-09,107.149
2020-04-13,108.343
2020-04-14,113.039
2020-04-15,113.295
2020-04-16,113.532
2020-04-17,116.511
2020-04-20,112.683
2020-04-21,111.825
2020-04-22,111.588
2020-04-23,112.299
2020-04-24,111.736
2020-04-27,110.474
2020-04-28,109.951
2020-04-29,110.138
2020-04-30,110.868
2020-05-01,109.901
2020-05-04,108.885
2020-05-05,109.123
2020-05-06,106.379
2020-05-07,105.521
2020-05-08,109.063
2020-05-11,108.471
2020-05-12,107.751
2020-05-13,107.159
2020-05-14,107.07
2020-05-15,107.81
2020-05-18,109.309
2020-05-19,105.767
2020-05-20,106.547
2020-05-21,104.989
2020-05-22,105.916
2020-05-26,105.393
2020-05-27,107.149
2020-05-28,109.171
2020-05-29,109.033
2020-06-01,110.296
2020-06-02,111.046
2020-06-03,111.51
2020-06-04,109.161
2020-06-05,111.312
2020-06-08,111.973
2020-06-09,111.322
2020-06-10,112.151
2020-06-11,109.359
2020-06-12,108.757
2020-06-15,109.773
2020-06-16,111.115
2020-06-17,110.928
2020-06-18,112.2
2020-06-19,111.855
2020-06-22,110.75
2020-06-23,110.73
2020-06-24,109.507
2020-06-25,110.888
2020-06-26,108.392
2020-06-29,110.671
2020-06-30,112.467
2020-07-01,112.861
2020-07-02,113.7
2020-07-06,114.41
2020-07-07,114.972
2020-07-08,115.594
2020-07-09,115.209
2020-07-10,116.541
2020-07-13,116.689
2020-07-14,117.666
2020-07-15,117.113
2020-07-16,117.35
2020-07-17,118.178
2020-07-20,117.804
2020-07-21,117.646
2020-07-22,118.662
2020-07-23,119.421
2020-07-24,119.225
2020-07-27,119.569
2020-07-28,121.04
2020-07-29,121.444
2020-07-30,124.394
2020-07-31,124.118
2020-08-03,124.275
2020-08-04,126.643
2020-08-05,126.298
2020-08-06,125.637
2020-08-07,126.407
2020-08-10,126.939
2020-08-11,126.11
2020-08-12,128.222
2020-08-13,128.528
2020-08-14,127.876
2020-08-17,128.261
2020-08-18,129.228
2020-08-19,128.518
2020-08-20,129.534
2020-08-21,130.096
2020-08-24,131.113
2020-08-25,131.635
2020-08-26,131.004
2020-08-27,130.836
2020-08-28,131.359
2020-08-31,130.955
2020-09-01,130.807
2020-09-02,133.006
2020-09-03,130.885
2020-09-04,130.589
2020-09-08,128.686
2020-09-09,130.777
2020-09-10,129.396
2020-09-11,130.767
2020-09-14,131.221
2020-09-15,131.221
2020-09-16,130.333
2020-09-17,130.175
2020-09-18,130.027
2020-09-21,129.406
2020-09-22,130.589
2020-09-23,129.03
2020-09-24,129.603
2020-09-25,130.273
2020-09-28,130.639
2020-09-29,129.919
2020-09-30,131.566
2020-10-01,131.793
2020-10-02,130.747
2020-10-05,131.931
2020-10-06,132.148
2020-10-07,133.184
2020-10-08,134.091
2020-10-09,135.286
2020-10-12,136.765
2020-10-13,136.489
2020-10-14,136.331
2020-10-15,136.154
2020-10-16,136.666
2020-10-19,134.339
2020-10-20,134.861
2020-10-21,135.601
2020-10-22,134.635
2020-10-23,135.522
2020-10-26,134.506
2020-10-27,135.502
2020-10-28,131.023
2020-10-29,130.955
2020-10-30,130.491
2020-11-02,131.822
2020-11-03,134.427
2020-11-04,133.865
2020-11-05,135.522
2020-11-06,136.322
2020-11-09,131.349
2020-11-10,133.5
2020-11-11,135.226
2020-11-12,135.305
2020-11-13,137.327
2020-11-16,135.572
2020-11-17,135.039
2020-11-18,132.977
2020-11-19,132.809
2020-11-20,132.592
2020-11-23,132.07
2020-11-24,131.655
2020-11-25,131.99
2020-11-27,131.922
2020-11-30,132.178
2020-12-01,132.662
2020-12-02,131.704
2020-12-03,130.727
2020-12-04,130.855
2020-12-07,131.043
2020-12-08,131.408
2020-12-09,129.849
2020-12-10,128.982
2020-12-11,129.929
2020-12-14,129.307
2020-12-15,130.067
2020-12-16,130.659
2020-12-17,131.596
2020-12-18,132.346
2020-12-21,130.905
2020-12-22,129.968
2020-12-23,129.781
2020-12-24,131.083
2020-12-28,131.99
2020-12-29,131.754
2020-12-30,131.132
2020-12-31,132.444
2021-01-04,131.181
2021-01-05,132.01
2021-01-06,133.401
2021-01-07,132.158
2021-01-08,132.099
2021-01-11,131.211
2021-01-12,130.441
2021-01-13,130.649
2021-01-14,129.258
2021-01-15,128.281
2021-01-19,127.176
2021-01-20,125.588
2021-01-21,125.46
2021-01-22,124.473
2021-01-25,126.633
2021-01-26,127.443
2021-01-27,122.924
2021-01-28,124.828
2021-01-29,122.756
2021-02-01,123.506
2021-02-02,123.329
2021-02-03,123.487
2021-02-04,123.565
2021-02-05,124.078
2021-02-08,123.693
2021-02-09,123.21
2021-02-10,122.766
2021-02-11,122.875
2021-02-12,122.214
2021-02-16,122.5
2021-02-17,123.003
2021-02-18,124.039
2021-02-19,121.73
2021-02-22,121.208
2021-02-23,122.115
2021-02-24,122.243
2021-02-25,121.208
2021-02-26,118.288
2021-03-01,119.007
2021-03-02,118.652
2021-03-03,117.942
2021-03-04,116.965
2021-03-05,120.635
2021-03-08,121.918
2021-03-09,120.823
2021-03-10,121.948
2021-03-11,121.523
2021-03-12,122.697
2021-03-15,123.101
2021-03-16,123.477
2021-03-17,122.963
2021-03-18,123.239
2021-03-19,122.579
2021-03-22,124.65
2021-03-23,126.979
2021-03-24,126.939
2021-03-25,127.817
2021-03-26,129.711
2021-03-29,131.734
2021-03-30,129.711
2021-03-31,129.692
2021-04-01,128.586
2021-04-05,130.659
2021-04-06,130.707
2021-04-07,130.945
2021-04-08,131.438
2021-04-09,130.579
2021-04-12,131.113
2021-04-13,129.376
2021-04-14,129.859
2021-04-15,131.428
2021-04-16,131.428
2021-04-19,130.817
2021-04-20,131.892
2021-04-21,131.043
2021-04-22,129.751
2021-04-23,129.08
2021-04-26,126.495
2021-04-27,126.416
2021-04-28,126.633
2021-04-29,127.699
2021-04-30,128.577
2021-05-03,130.096
2021-05-04,129.662
2021-05-05,128.616
2021-05-06,130.235
2021-05-07,130.244
2021-05-10,132.681
2021-05-11,132.01
2021-05-12,130.619
2021-05-13,132.73
2021-05-14,133.006
2021-05-17,132.74
2021-05-18,131.379
2021-05-19,131.645
2021-05-20,132.996
2021-05-21,132.996
2021-05-24,132.957
2021-05-25,133.401
2021-05-26,133.105
2021-05-27,130.077
2021-05-28,129.948
2021-06-01,128.064
2021-06-02,128.616
2021-06-03,130.925
2021-06-04,131.013
2021-06-07,131.467
2021-06-08,129.938
2021-06-09,129.899
2021-06-10,130.865
2021-06-11,129.958
2021-06-14,130.007
2021-06-15,129.771
2021-06-16,127.965
2021-06-17,129.13
2021-06-18,127.235
2021-06-21,128.242
2021-06-22,128.281
2021-06-23,128.103
2021-06-24,128.192
2021-06-25,130.017
2021-06-28,130.402
2021-06-29,129.524
2021-06-30,130.027
2021-07-01,130.323
2021-07-02,130.974
2021-07-06,131.043
2021-07-07,132.02
2021-07-08,132.0
2021-07-09,132.05
2021-07-12,132.158
2021-07-13,131.99
2021-07-14,132.977
2021-07-15,134.111
2021-07-16,135.404
2021-07-19,135.344
2021-07-20,134.615
2021-07-21,134.151
2021-07-22,133.628
2021-07-23,135.562
2021-07-26,136.045
2021-07-27,136.588
2021-07-28,134.565
2021-07-29,135.266
2021-07-30,137.929
2021-08-02,137.594
2021-08-03,139.596
2021-08-04,138.117
2021-08-05,138.186
2021-08-06,137.14
2021-08-09,137.88
2021-08-10,137.969
2021-08-11,138.304
2021-08-12,138.63
2021-08-13,139.3
2021-08-16,140.268
2021-08-17,140.504
2021-08-18,138.975
2021-08-19,140.613
2021-08-20,140.711
2021-08-23,139.982
2021-08-24,138.857
2021-08-25,138.353
2021-08-26,138.107
2021-08-27,138.009
2021-08-30,138.61
2021-08-31,138.077
2021-09-01,139.488
2021-09-02,139.596
2021-09-03,139.696
2021-09-07,139.172
2021-09-08,140.228
2021-09-09,139.636
2021-09-10,139.774
2021-09-13,141.273
2021-09-14,141.027
2021-09-15,140.741
2021-09-16,139.754
2021-09-17,139.972
2021-09-20,138.571
2021-09-21,138.788
2021-09-22,139.262
2021-09-23,139.824
2021-09-24,139.212
2021-09-27,137.377
2021-09-28,136.331
2021-09-29,137.733
2021-09-30,135.572
2021-10-01,135.364
2021-10-04,134.585
2021-10-05,135.118
2021-10-06,136.923
2021-10-07,138.018
2021-10-08,137.446
2021-10-11,138.018
2021-10-12,137.811
2021-10-13,138.127
2021-10-14,139.696
2021-10-15,140.05
2021-10-18,138.038
2021-10-19,136.4
2021-10-20,136.943
2021-10-21,135.956
2021-10-22,137.417
2021-10-25,137.436
2021-10-26,139.39
2021-10-27,138.393
2021-10-28,139.222
2021-10-29,139.528
2021-11-01,139.182
2021-11-02,140.573
2021-11-03,141.54
2021-11-04,141.797
2021-11-05,142.507
2021-11-08,141.441
2021-11-09,141.865
2021-11-10,143.266
2021-11-11,142.852
2021-11-12,143.01
2021-11-15,143.829
2021-11-16,143.622
2021-11-17,143.533
2021-11-18,143.552
2021-11-19,143.266
2021-11-22,144.223
2021-11-23,145.822
2021-11-24,145.063
2021-11-26,143.898
2021-11-29,145.407
2021-11-30,141.077
2021-12-01,142.852
2021-12-02,143.691
2021-12-03,146.256
2021-12-06,148.465
2021-12-07,148.081
2021-12-08,148.732
2021-12-09,149.61
2021-12-10,151.701
2021-12-13,153.852
2021-12-14,154.414
2021-12-15,155.017
2021-12-16,157.206
2021-12-17,153.645
2021-12-20,154.03
2021-12-21,153.932
2021-12-22,155.461
2021-12-23,156.22
2021-12-27,158.045
2021-12-28,158.903
2021-12-29,160.216
2021-12-30,158.835
2021-12-31,159.613
2022-01-03,158.963
2022-01-04,159.505
2022-01-05,160.235
2022-01-06,158.893
2022-01-07,158.805
2022-01-10,156.634
2022-01-11,154.819
2022-01-12,155.165
2022-01-13,154.454
2022-01-14,155.934
2022-01-18,152.935
2022-01-19,158.075
2022-01-20,158.933
2022-01-21,159.535
2022-01-24,158.242
2022-01-25,156.516
2022-01-26,155.155
2022-01-27,156.111
2022-01-28,157.454
2022-01-31,157.404
2022-02-01,156.713
2022-02-02,159.515
2022-02-03,161.024
2022-02-04,158.469
2022-02-07,157.286
2022-02-08,156.93
2022-02-09,156.575
2022-02-10,154.188
2022-02-11,153.33
2022-02-14,153.774
2022-02-15,153.852
2022-02-16,155.017
2022-02-17,156.792
2022-02-18,156.871
2022-02-22,154.937
2022-02-23,153.004
2022-02-24,148.88
2022-02-25,155.243
2022-02-28,152.935
2022-03-01,150.4
2022-03-02,150.873
2022-03-03,151.435
2022-03-04,152.195
2022-03-07,149.946
2022-03-08,144.006
2022-03-09,145.95
2022-03-10,142.191
2022-03-11,140.504
2022-03-14,142.3
2022-03-15,147.42
2022-03-16,146.916
2022-03-17,147.38
2022-03-18,147.302
2022-03-21,147.864
2022-03-22,148.999
2022-03-23,147.963
2022-03-24,148.219
2022-03-25,149.936
2022-03-28,150.962
2022-03-29,152.511
2022-03-30,151.465
2022-03-31,149.906
2022-04-01,152.145
2022-04-04,151.159
2022-04-05,151.691
2022-04-06,153.862
2022-04-07,155.845
2022-04-08,157.068
2022-04-11,156.467
2022-04-12,155.993
2022-04-13,156.437
2022-04-14,155.569
2022-04-18,154.08
2022-04-19,156.388
2022-04-20,160.551
2022-04-21,160.422
2022-04-22,159.081
2022-04-25,160.364
2022-04-26,157.64
2022-04-27,157.216
2022-04-28,161.212
2022-04-29,158.39
2022-05-02,156.249
2022-05-03,154.108
2022-05-04,155.243
2022-05-05,152.383
2022-05-06,153.902
2022-05-09,153.517
2022-05-10,152.708
2022-05-11,150.558
2022-05-12,149.946
2022-05-13,151.553
2022-05-16,153.033
2022-05-17,152.599
2022-05-18,143.089
2022-05-19,139.794
2022-05-20,139.882
2022-05-23,143.098
2022-05-24,145.644
2022-05-25,143.256
2022-05-26,144.509
2022-05-27,146.72
2022-05-31,145.891
2022-06-01,143.681
2022-06-02,145.229
2022-06-03,143.928
2022-06-06,143.366
2022-06-07,144.963
2022-06-08,143.158
2022-06-09,140.573
2022-06-10,140.04
2022-06-13,136.292
2022-06-14,132.04
2022-06-15,130.727
2022-06-16,131.527
2022-06-17,130.579
2022-06-21,134.535
2022-06-22,136.637
2022-06-23,140.386
2022-06-24,142.408
2022-06-27,141.323
2022-06-28,139.024
2022-06-29,140.287
2022-06-30,141.856
2022-07-01,144.145
2022-07-05,142.754
2022-07-06,144.085
2022-07-07,144.036
2022-07-08,143.07
2022-07-11,144.076
2022-07-12,142.803
2022-07-13,143.74
2022-07-14,143.316
2022-07-15,143.118
2022-07-18,141.383
2022-07-19,142.103
2022-07-20,139.646
2022-07-21,139.778
2022-07-22,142.012
2022-07-25,142.975
2022-07-26,143.253
2022-07-27,144.614
2022-07-28,147.017
2022-07-29,137.931
2022-08-01,141.893
2022-08-02,140.95
2022-08-03,143.859
2022-08-04,143.631
2022-08-05,143.7
2022-08-08,144.246
2022-08-09,143.909
2022-08-10,145.269
2022-08-11,144.236
2022-08-12,145.636
2022-08-15,147.513
2022-08-16,148.873
2022-08-17,148.188
2022-08-18,148.715
2022-08-19,148.675
2022-08-22,148.278
2022-08-23,145.418
2022-08-24,144.792
2022-08-25,144.673
2022-08-26,141.287
2022-08-29,140.692
2022-08-30,139.192
2022-08-31,136.968
2022-09-01,138.656
2022-09-02,136.193
2022-09-06,134.674
2022-09-07,136.71
2022-09-08,136.889
2022-09-09,138.974
2022-09-12,140.106
2022-09-13,137.206
2022-09-14,137.534
2022-09-15,136.471
2022-09-16,137.306
2022-09-19,137.018
2022-09-20,136.531
2022-09-21,134.774
2022-09-22,135.25
2022-09-23,134.625
2022-09-26,134.754
2022-09-27,131.05
2022-09-28,131.05
2022-09-29,127.793
2022-09-30,125.36
2022-10-03,127.604
2022-10-04,129.183
2022-10-05,128.29
2022-10-06,125.589
2022-10-07,123.394
2022-10-10,122.888
2022-10-11,123.355
2022-10-12,123.553
2022-10-13,125.42
2022-10-14,124.199
2022-10-17,126.443
2022-10-18,127.465
2022-10-19,128.647
2022-10-20,126.99
2022-10-21,128.58
2022-10-24,129.37
2022-10-25,130.86
2022-10-26,131.78
2022-10-27,131.88
2022-10-28,135.22
2022-10-31,134.67
2022-11-01,134.88
2022-11-02,132.94
2022-11-03,132.03
2022-11-04,134.44
2022-11-07,136.5
2022-11-08,136.81
2022-11-09,136.48
2022-11-10,141.18
2022-11-11,140.97
2022-11-14,140.98
2022-11-15,140.49
2022-11-16,141.74
2022-11-17,140.87
2022-11-18,142.57
2022-11-21,144.38
2022-11-22,145.62
2022-11-23,146.45
2022-11-25,146.72
2022-11-28,146.6
2022-11-29,145.48
2022-11-30,149.16
2022-12-01,149.25
2022-12-02,150.61
2022-12-05,149.09
2022-12-06,149.28
2022-12-07,150.24
2022-12-08,151.32
2022-12-09,150.92
2022-12-12,152.47
2022-12-13,152.24
2022-12-14,152.84
2022-12-15,151.11
2022-12-16,150.44
2022-12-19,150.4
2022-12-20,150.46
2022-12-21,151.84
2022-12-22,152.19
2022-12-23,152.62
2022-12-27,153.95
2022-12-28,151.96
2022-12-29,152.59
2022-12-30,151.56
2023-01-03,151.57
2023-01-04,152.23
2023-01-05,150.34
2023-01-06,153.92
2023-01-09,152.04
2023-01-10,151.89
2023-01-11,150.66
2023-01-12,149.81
2023-01-13,150.88
2023-01-17,150.44
2023-01-18,146.41
2023-01-19,142.42
2023-01-20,142.97
2023-01-23,141.05
2023-01-24,141.82
2023-01-25,141.72
2023-01-26,141.15
2023-01-27,140.57
2023-01-30,141.01
2023-01-31,142.38
2023-02-01,143.19
2023-02-02,142.17
2023-02-03,142.61
2023-02-06,141.4
2023-02-07,140.02
2023-02-08,138.57
2023-02-09,137.05
2023-02-10,138.26
